"1999","0","28","28002","Aldama","Medio","28"
"2000","0","28","28003","Altamira","Muy bajo","28"
"2001","0","28","28005","Burgos","Medio","28"
"2002","0","28","28038","Tampico","Muy bajo","28"
"2003","0","28","28007","Camargo","Muy bajo","28"
"2004","0","28","28001","Abasolo","Bajo","28"
"2005","0","28","28008","Casas","Alto","28"
"2006","0","28","28009","Ciudad Madero","Muy bajo","28"
"2007","0","28","28010","Cruillas","Medio","28"
"2008","0","28","28017","Jaumave","Medio","28"
"2009","0","28","28004","Antiguo Morelos","Medio","28"
"2010","0","28","28011","Gómez Farías","Medio","28"
"2011","0","28","28019","Llera","Medio","28"
"2012","0","28","28018","Jiménez","Bajo","28"
"2013","0","28","28020","Mainero","Medio","28"
"2014","0","28","28016","Hidalgo","Medio","28"
"2015","0","28","28015","Gustavo Díaz Ordaz","Muy bajo","28"
"2016","0","28","28014","Guerrero","Bajo","28"
"2017","0","28","28013","Güémez","Medio","28"
"2018","0","28","28012","González","Medio","28"
"2019","0","29","29043","Yauhquemecan","Bajo","29"
"2020","0","29","29038","Tzompantepec","Bajo","29"
"2021","0","29","29041","Papalotla de Xicohténcatl","Muy bajo","29"
"2022","0","29","29040","Xaltocan","Medio","29"
"2023","0","29","29039","Xaloztoc","Bajo","29"
"2024","0","29","29042","Xicohtzinco","Muy bajo","29"
"2025","0","29","29037","Zitlaltepec de Trinidad Sánchez Santos","Medio","29"
"2026","0","29","29036","Totolac","Muy bajo","29"
"2027","0","29","29035","Tocatlán","Bajo","29"
"2028","0","29","29034","Tlaxco","Medio","29"
"2029","0","29","29032","Tetlatlahuca","Bajo","29"
"2030","0","29","29044","Zacatelco","Muy bajo","29"
"2031","0","29","29059","Santa Cruz Quilehtla","Medio","29"
"2032","0","29","29033","Tlaxcala","Muy bajo","29"
"2033","0","29","29046","Emiliano Zapata","Alto","29"
"2034","0","29","29048","La Magdalena Tlaltelulco","Bajo","29"
"2035","0","29","29049","San Damián Texoloc","Bajo","29"
"2036","0","29","29050","San Francisco Tetlanohcan","Bajo","29"
"2037","0","29","29051","San Jerónimo Zacualpan","Bajo","29"
"2038","0","29","29052","San José Teacalco","Medio","29"
"2039","0","29","29053","San Juan Huactzinco","Bajo","29"
"2040","0","29","29054","San Lorenzo Axocomanitla","Bajo","29"
"2041","0","29","29055","San Lucas Tecopilco","Medio","29"
"2042","0","29","29056","Santa Ana Nopalucan","Bajo","29"
"2043","0","29","29031","Tetla de la Solidaridad","Bajo","29"
"2044","0","29","29058","Santa Catarina Ayometla","Bajo","29"
"2045","0","29","29045","Benito Juárez","Bajo","29"
"2046","0","29","29060","Santa Isabel Xiloxoxtla","Medio","29"
"2047","0","29","29057","Santa Apolonia Teacalco","Medio","29"
"2048","0","29","29007","El Carmen Tequexquitla","Medio","29"
"2049","0","29","29014","Hueyotlipan","Medio","29"
"2050","0","29","29013","Huamantla","Bajo","29"
"2051","0","29","29012","Españita","Medio","29"
"2052","0","29","29011","Muñoz de Domingo Arenas","Medio","29"
"2053","0","29","29010","Chiautempan","Muy bajo","29"
"2054","0","29","29015","Ixtacuixtla de Mariano Matamoros","Bajo","29"
"2055","0","29","29008","Cuapiaxtla","Medio","29"
"2056","0","29","29005","Apizaco","Muy bajo","29"
"2057","0","29","29006","Calpulalpan","Bajo","29"
"2058","0","29","29001","Amaxac de Guerrero","Muy bajo","29"
"2059","0","29","29004","Altzayanca","Alto","29"
"2060","0","29","29002","Apetatitlán de Antonio Carvajal","Muy bajo","29"
"2061","0","29","29030","Terrenate","Alto","29"
"2062","0","29","29047","Lázaro Cárdenas","Medio","29"
"2063","0","29","29009","Cuaxomulco","Medio","29"
"2064","0","29","29026","Santa Cruz Tlaxcala","Bajo","29"
"2065","0","29","29028","Teolocholco","Bajo","29"
"2066","0","29","29003","Atlangatepec","Medio","29"
"2067","0","29","29029","Tepeyanco","Bajo","29"
"2068","0","29","29027","Tenancingo","Bajo","29"
"2069","0","29","29025","San Pablo del Monte","Bajo","29"
"2070","0","29","29024","Panotla","Bajo","29"
"2071","0","29","29023","Natívitas","Medio","29"
"2072","0","29","29021","Nanacamilpa de Mariano Arista","Bajo","29"
"2073","0","29","29020","Sanctórum de Lázaro Cárdenas","Medio","29"
"2074","0","29","29019","Tepetitla de Lardizábal","Bajo","29"
"2075","0","29","29018","Contla de Juan Cuamatzi","Bajo","29"
"2076","0","29","29017","Mazatecochco de José María Morelos","Bajo","29"
"2077","0","29","29022","Acuamanala de Miguel Hidalgo","Bajo","29"
"2078","0","29","29016","Ixtenco","Bajo","29"
"2079","0","30","30139","Saltabarranca","Alto","30"
"2080","0","30","30109","Misantla","Medio","30"
"2081","0","30","30136","Rafael Lucio","Medio","30"
"2082","0","30","30144","Sayula de Alemán","Alto","30"
"2083","0","30","30212","Santiago Sochiapan","Alto","30"
"2084","0","30","30143","Santiago Tuxtla","Alto","30"
"2085","0","30","30142","San Juan Evangelista","Alto","30"
"2086","0","30","30137","Los Reyes","Muy alto","30"
"2087","0","30","30140","San Andrés Tenejapan","Muy alto","30"
"2088","0","30","30138","Río Blanco","Muy bajo","30"
"2089","0","30","30151","Tamiahua","Alto","30"
"2090","0","30","30141","San Andrés Tuxtla","Alto","30"
"2091","0","30","30145","Soconusco","Medio","30"
"2092","0","30","30146","Sochiapa","Alto","30"
"2093","0","30","30147","Soledad Atzompa","Muy alto","30"
"2094","0","30","30148","Soledad de Doblado","Medio","30"
"2095","0","30","30150","Tamalín","Alto","30"
"2096","0","30","30157","Castillo de Teayo","Alto","30"
"2097","0","30","30152","Tampico Alto","Alto","30"
"2098","0","30","30153","Tancoco","Alto","30"
"2099","0","30","30154","Tantima","Alto","30"
"2100","0","30","30155","Tantoyuca","Muy alto","30"
"2101","0","30","30135","Rafael Delgado","Alto","30"
"2102","0","30","30156","Tatatila","Alto","30"
"2103","0","30","30149","Soteapan","Muy alto","30"
"2104","0","30","30110","Mixtla de Altamirano","Muy alto","30"
"2105","0","30","30200","Zentla","Alto","30"
"2106","0","30","30158","Tecolutla","Alto","30"
"2107","0","30","30111","Moloacán","Medio","30"
"2108","0","30","30112","Naolinco","Medio","30"
"2109","0","30","30113","Naranjal","Alto","30"
"2110","0","30","30114","Nautla","Alto","30"
"2111","0","30","30115","Nogales","Bajo","30"
"2112","0","30","30116","Oluta","Medio","30"
"2113","0","30","30117","Omealca","Alto","30"
"2114","0","30","30118","Orizaba","Muy bajo","30"
"2115","0","30","30119","Otatitlán","Medio","30"
"2116","0","30","30121","Ozuluama de Mascareñas","Alto","30"
"2117","0","30","30122","Pajapan","Alto","30"
"2118","0","30","30134","Puente Nacional","Medio","30"
"2119","0","30","30123","Pánuco","Medio","30"
"2120","0","30","30124","Papantla","Alto","30"
"2121","0","30","30125","Paso del Macho","Medio","30"
"2122","0","30","30126","Paso de Ovejas","Medio","30"
"2123","0","30","30127","La Perla","Muy alto","30"
"2124","0","30","30128","Perote","Medio","30"
"2125","0","30","30129","Platón Sánchez","Alto","30"
"2126","0","30","30130","Playa Vicente","Alto","30"
"2127","0","30","30131","Poza Rica de Hidalgo","Muy bajo","30"
"2128","0","30","30132","Las Vigas de Ramírez","Medio","30"
"2129","0","30","30133","Pueblo Viejo","Bajo","30"
"2130","0","30","30120","Oteapan","Alto","30"
"2131","0","30","30202","Zontecomatlán de López y Fuentes","Muy alto","30"
"2132","0","30","30198","Zacualpan","Muy alto","30"
"2133","0","30","30188","Totutla","Alto","30"
"2134","0","30","30189","Túxpam","Bajo","30"
"2135","0","30","30190","Tuxtilla","Alto","30"
"2136","0","30","30191","Ursulo Galván","Bajo","30"
"2137","0","30","30192","Vega de Alatorre","Medio","30"
"2138","0","30","30193","Veracruz","Muy bajo","30"
"2139","0","30","30194","Villa Aldama","Alto","30"
"2140","0","30","30195","Xoxocotla","Muy alto","30"
"2141","0","30","30196","Yanga","Medio","30"
"2142","0","30","30197","Yecuatla","Alto","30"
"2143","0","30","30186","Tomatlán","Medio","30"
"2144","0","30","30201","Zongolica","Muy alto","30"
"2145","0","30","30185","Tlilapan","Alto","30"
"2146","0","30","30203","Zozocolco de Hidalgo","Muy alto","30"
"2147","0","30","30204","Agua Dulce","Bajo","30"
"2148","0","30","30205","El Higo","Medio","30"
"2149","0","30","30206","Nanchital de Lázaro Cárdenas del Río","Muy bajo","30"
"2150","0","30","30207","Tres Valles","Medio","30"
"2151","0","30","30208","Carlos A. Carrillo","Bajo","30"
"2152","0","30","30209","Tatahuicapan de Juárez","Alto","30"
"2153","0","30","30210","Uxpanapa","Alto","30"
"2154","0","30","30211","San Rafael","Medio","30"
"2155","0","30","30108","Minatitlán","Bajo","30"
"2156","0","30","30068","Fortín","Bajo","30"
"2157","0","30","30199","Zaragoza","Alto","30"
"2158","0","30","30173","Tezonapa","Alto","30"
"2159","0","30","30160","Temapache","Alto","30"
"2160","0","30","30161","Tempoal","Alto","30"
"2161","0","30","30162","Tenampa","Alto","30"
"2162","0","30","30163","Tenochtitlán","Alto","30"
"2163","0","30","30164","Teocelo","Medio","30"
"2164","0","30","30165","Tepatlaxco","Muy alto","30"
"2165","0","30","30166","Tepetlán","Alto","30"
"2166","0","30","30167","Tepetzintla","Alto","30"
"2167","0","30","30168","Tequila","Muy alto","30"
"2168","0","30","30169","José Azueta","Alto","30"
"2169","0","30","30170","Texcatepec","Muy alto","30"
"2170","0","30","30187","Tonayán","Alto","30"
"2171","0","30","30172","Texistepec","Alto","30"
"2172","0","30","30159","Tehuipango","Muy alto","30"
"2173","0","30","30174","Tierra Blanca","Medio","30"
"2174","0","30","30175","Tihuatlán","Alto","30"
"2175","0","30","30176","Tlacojalpan","Alto","30"
"2176","0","30","30177","Tlacolulan","Alto","30"
"2177","0","30","30178","Tlacotalpan","Medio","30"
"2178","0","30","30179","Tlacotepec de Mejía","Alto","30"
"2179","0","30","30180","Tlachichilco","Muy alto","30"
"2180","0","30","30181","Tlalixcoyan","Alto","30"
"2181","0","30","30182","Tlalnelhuayocan","Medio","30"
"2182","0","30","30183","Tlapacoyan","Medio","30"
"2183","0","30","30184","Tlaquilpa","Muy alto","30"
"2184","0","30","30171","Texhuacán","Muy alto","30"
"2185","0","30","30040","Coatzintla","Bajo","30"
"2186","0","30","30028","Boca del Río","Muy bajo","30"
"2187","0","30","30029","Calcahualco","Muy alto","30"
"2188","0","30","30030","Camerino Z. Mendoza","Bajo","30"
"2189","0","30","30031","Carrillo Puerto","Alto","30"
"2190","0","30","30032","Catemaco","Medio","30"
"2191","0","30","30033","Cazones","Alto","30"
"2192","0","30","30034","Cerro Azul","Muy bajo","30"
"2193","0","30","30035","Citlaltépetl","Alto","30"
"2194","0","30","30036","Coacoatzintla","Alto","30"
"2195","0","30","30037","Coahuitlán","Muy alto","30"
"2196","0","30","30052","Cuichapa","Medio","30"
"2197","0","30","30039","Coatzacoalcos","Muy bajo","30"
"2198","0","30","30023","Atzalan","Alto","30"
"2199","0","30","30041","Coetzala","Alto","30"
"2200","0","30","30042","Colipa","Alto","30"
"2201","0","30","30043","Comapa","Alto","30"
"2202","0","30","30044","Córdoba","Bajo","30"
"2203","0","30","30045","Cosamaloapan de Carpio","Bajo","30"
"2204","0","30","30046","Cosautlán de Carvajal","Alto","30"
"2205","0","30","30047","Coscomatepec","Alto","30"
"2206","0","30","30048","Cosoleacaque","Bajo","30"
"2207","0","30","30049","Cotaxtla","Alto","30"
"2208","0","30","30050","Coxquihui","Muy alto","30"
"2209","0","30","30051","Coyutla","Alto","30"
"2210","0","30","30038","Coatepec","Bajo","30"
"2211","0","30","30012","Amatitlán","Alto","30"
"2212","0","30","30070","Hidalgotitlán","Alto","30"
"2213","0","30","30107","Las Minas","Muy alto","30"
"2214","0","30","30001","Acajete","Alto","30"
"2215","0","30","30002","Acatlán","Medio","30"
"2216","0","30","30003","Acayucan","Medio","30"
"2217","0","30","30004","Actopan","Medio","30"
"2218","0","30","30005","Acula","Alto","30"
"2219","0","30","30006","Acultzingo","Alto","30"
"2220","0","30","30007","Camarón de Tejeda","Alto","30"
"2221","0","30","30008","Alpatláhuac","Muy alto","30"
"2222","0","30","30009","Alto Lucero de Gutiérrez Barrios","Alto","30"
"2223","0","30","30026","Banderilla","Muy bajo","30"
"2224","0","30","30011","Alvarado","Bajo","30"
"2225","0","30","30024","Tlaltetela","Alto","30"
"2226","0","30","30013","Naranjos Amatlán","Bajo","30"
"2227","0","30","30014","Amatlán de los Reyes","Medio","30"
"2228","0","30","30015","Angel R. Cabada","Medio","30"
"2229","0","30","30016","La Antigua","Bajo","30"
"2230","0","30","30017","Apazapan","Medio","30"
"2231","0","30","30018","Aquila","Muy alto","30"
"2232","0","30","30019","Astacinga","Muy alto","30"
"2233","0","30","30020","Atlahuilco","Muy alto","30"
"2234","0","30","30021","Atoyac","Medio","30"
"2235","0","30","30022","Atzacan","Alto","30"
"2236","0","30","30027","Benito Juárez","Muy alto","30"
"2237","0","30","30010","Altotonga","Alto","30"
"2238","0","30","30097","Lerdo de Tejada","Bajo","30"
"2239","0","30","30082","Ixhuatlán del Sureste","Medio","30"
"2240","0","30","30083","Ixhuatlán de Madero","Muy alto","30"
"2241","0","30","30084","Ixmatlahuacan","Alto","30"
"2242","0","30","30085","Ixtaczoquitlán","Bajo","30"
"2243","0","30","30086","Jalacingo","Alto","30"
"2244","0","30","30087","Xalapa","Muy bajo","30"
"2245","0","30","30088","Jalcomulco","Alto","30"
"2246","0","30","30089","Jáltipan","Medio","30"
"2247","0","30","30090","Jamapa","Alto","30"
"2248","0","30","30092","Xico","Medio","30"
"2249","0","30","30094","Juan Rodríguez Clara","Medio","30"
"2250","0","30","30081","Ixhuatlancillo","Alto","30"
"2251","0","30","30096","Landero y Coss","Medio","30"
"2252","0","30","30091","Jesús Carranza","Alto","30"
"2253","0","30","30098","Magdalena","Alto","30"
"2254","0","30","30099","Maltrata","Alto","30"
"2255","0","30","30100","Manlio Fabio Altamirano","Medio","30"
"2256","0","30","30101","Mariano Escobedo","Medio","30"
"2257","0","30","30102","Martínez de la Torre","Medio","30"
"2258","0","30","30103","Mecatlán","Muy alto","30"
"2259","0","30","30104","Mecayapan","Muy alto","30"
"2260","0","30","30053","Cuitláhuac","Medio","30"
"2261","0","30","30025","Ayahualulco","Muy alto","30"
"2262","0","30","30106","Miahuatlán","Alto","30"
"2263","0","30","30105","Medellín","Medio","30"
"2264","0","30","30095","Juchique de Ferrer","Alto","30"
"2265","0","30","30058","Chicontepec","Alto","30"
"2266","0","30","30054","Chacaltianguis","Medio","30"
"2267","0","30","30055","Chalma","Alto","30"
"2268","0","30","30056","Chiconamel","Muy alto","30"
"2269","0","30","30093","Jilotepec","Medio","30"
"2270","0","30","30057","Chiconquiaco","Muy alto","30"
"2271","0","30","30059","Chinameca","Medio","30"
"2272","0","30","30060","Chinampa de Gorostiza","Alto","30"
"2273","0","30","30061","Las Choapas","Alto","30"
"2274","0","30","30062","Chocamán","Alto","30"
"2275","0","30","30063","Chontla","Alto","30"
"2276","0","30","30064","Chumatlán","Muy alto","30"
"2277","0","30","30065","Emiliano Zapata","Bajo","30"
"2278","0","30","30066","Espinal","Alto","30"
"2279","0","30","30067","Filomeno Mata","Muy alto","30"
"2280","0","30","30077","Isla","Medio","30"
"2281","0","30","30069","Gutiérrez Zamora","Medio","30"
"2282","0","30","30078","Ixcatepec","Alto","30"
"2283","0","30","30076","Ilamatlán","Muy alto","30"
"2284","0","30","30075","Ignacio de la Llave","Alto","30"
"2285","0","30","30074","Huiloapan","Medio","30"
"2286","0","30","30072","Huayacocotla","Alto","30"
"2287","0","30","30080","Ixhuatlán del Café","Alto","30"
"2288","0","30","30071","Huatusco","Medio","30"
"2289","0","30","30073","Hueyapan de Ocampo","Alto","30"
"2290","0","30","30079","Ixhuacán de los Reyes","Alto","30"
"2291","0","31","31056","Oxkutzcab","Alto","31"
"2292","0","31","31070","Sucilá","Alto","31"
"2293","0","31","31071","Sudzal","Alto","31"
"2294","0","31","31072","Suma","Alto","31"
"2295","0","31","31073","Tahdziú","Muy alto","31"
"2296","0","31","31078","Tekantó","Medio","31"
"2297","0","31","31074","Tahmek","Alto","31"
"2298","0","31","31076","Tecoh","Alto","31"
"2299","0","31","31069","Sotuta","Alto","31"
"2300","0","31","31063","Samahil","Alto","31"
"2301","0","31","31077","Tekal de Venegas","Alto","31"
"2302","0","31","31075","Teabo","Alto","31"
"2303","0","31","31068","Sinanché","Alto","31"
"2304","0","31","31067","Seyé","Medio","31"
"2305","0","31","31066","Santa Elena","Alto","31"
"2306","0","31","31058","Peto","Alto","31"
"2307","0","31","31064","Sanahcat","Alto","31"
"2308","0","31","31062","Sacalum","Alto","31"
"2309","0","31","31061","Río Lagartos","Medio","31"
"2310","0","31","31060","Quintana Roo","Alto","31"
"2311","0","31","31059","Progreso","Bajo","31"
"2312","0","31","31057","Panabá","Medio","31"
"2313","0","31","31106","Yobaín","Medio","31"
"2314","0","31","31079","Tekax","Alto","31"
"2315","0","31","31065","San Felipe","Medio","31"
"2316","0","31","31093","Tixkokob","Medio","31"
"2317","0","31","31029","Dzilam González","Medio","31"
"2318","0","31","31055","Opichén","Alto","31"
"2319","0","31","31105","Yaxkukul","Medio","31"
"2320","0","31","31103","Xocchel","Alto","31"
"2321","0","31","31102","Valladolid","Medio","31"
"2322","0","31","31101","Umán","Bajo","31"
"2323","0","31","31100","Ucú","Alto","31"
"2324","0","31","31099","Uayma","Alto","31"
"2325","0","31","31098","Tzucacab","Alto","31"
"2326","0","31","31097","Tunkás","Alto","31"
"2327","0","31","31096","Tizimín","Alto","31"
"2328","0","31","31104","Yaxcabá","Muy alto","31"
"2329","0","31","31094","Tixmehuac","Alto","31"
"2330","0","31","31080","Tekit","Alto","31"
"2331","0","31","31092","Tixcacalcupul","Alto","31"
"2332","0","31","31091","Tinum","Alto","31"
"2333","0","31","31090","Timucuy","Alto","31"
"2334","0","31","31089","Ticul","Medio","31"
"2335","0","31","31088","Teya","Alto","31"
"2336","0","31","31087","Tetiz","Alto","31"
"2337","0","31","31086","Tepakán","Alto","31"
"2338","0","31","31085","Temozón","Alto","31"
"2339","0","31","31084","Temax","Alto","31"
"2340","0","31","31083","Telchac Puerto","Medio","31"
"2341","0","31","31082","Telchac Pueblo","Medio","31"
"2342","0","31","31081","Tekom","Alto","31"
"2343","0","31","31095","Tixpéhual","Medio","31"
"2344","0","31","31011","Celestún","Medio","31"
"2345","0","31","31024","Chumayel","Alto","31"
"2346","0","31","31023","Chocholá","Medio","31"
"2347","0","31","31022","Chikindzonot","Alto","31"
"2348","0","31","31021","Chichimilá","Alto","31"
"2349","0","31","31020","Chicxulub Pueblo","Medio","31"
"2350","0","31","31019","Chemax","Muy alto","31"
"2351","0","31","31018","Chapab","Alto","31"
"2352","0","31","31017","Chankom","Muy alto","31"
"2353","0","31","31016","Chacsinkín","Alto","31"
"2354","0","31","31015","Cuzamá","Alto","31"
"2355","0","31","31025","Dzán","Alto","31"
"2356","0","31","31013","Conkal","Medio","31"
"2357","0","31","31012","Cenotillo","Alto","31"
"2358","0","31","31009","Cansahcab","Alto","31"
"2359","0","31","31008","Calotmul","Alto","31"
"2360","0","31","31007","Cacalchén","Medio","31"
"2361","0","31","31006","Buctzotz","Alto","31"
"2362","0","31","31005","Bokobá","Alto","31"
"2363","0","31","31004","Baca","Medio","31"
"2364","0","31","31003","Akil","Alto","31"
"2365","0","31","31002","Acanceh","Medio","31"
"2366","0","31","31001","Abalá","Alto","31"
"2367","0","31","31054","Muxupip","Alto","31"
"2368","0","31","31031","Dzoncauich","Alto","31"
"2369","0","31","31014","Cuncunul","Alto","31"
"2370","0","31","31045","Kopomá","Alto","31"
"2371","0","31","31053","Muna","Medio","31"
"2372","0","31","31010","Cantamayec","Muy alto","31"
"2373","0","31","31026","Dzemul","Alto","31"
"2374","0","31","31051","Mocochá","Medio","31"
"2375","0","31","31050","Mérida","Muy bajo","31"
"2376","0","31","31049","Mayapán","Muy alto","31"
"2377","0","31","31048","Maxcanú","Alto","31"
"2378","0","31","31046","Mama","Alto","31"
"2379","0","31","31052","Motul","Medio","31"
"2380","0","31","31044","Kinchil","Alto","31"
"2381","0","31","31043","Kaua","Alto","31"
"2382","0","31","31042","Kantunil","Alto","31"
"2383","0","31","31035","Hoctún","Alto","31"
"2384","0","31","31027","Dzidzantún","Bajo","31"
"2385","0","31","31028","Dzilam de Bravo","Medio","31"
"2386","0","31","31047","Maní","Alto","31"
"2387","0","31","31041","Kanasín","Bajo","31"
"2388","0","31","31032","Espita","Alto","31"
"2389","0","31","31034","Hocabá","Alto","31"
"2390","0","31","31030","Dzitás","Alto","31"
"2391","0","31","31036","Homún","Alto","31"
"2392","0","31","31037","Huhí","Alto","31"
"2393","0","31","31038","Hunucmá","Alto","31"
"2394","0","31","31039","Ixil","Alto","31"
"2395","0","31","31040","Izamal","Medio","31"
"2396","0","31","31033","Halachó","Alto","31"
"2397","0","32","32041","El Salvador","Alto","32"
"2398","0","32","32038","Pinos","Alto","32"
"2399","0","32","32040","Sain Alto","Medio","32"
"2400","0","32","32042","Sombrerete","Bajo","32"
"2401","0","32","32043","Susticacán","Medio","32"
"2402","0","32","32039","Río Grande","Bajo","32"
"2403","0","32","32037","Pánuco","Medio","32"
"2404","0","32","32036","Ojocaliente","Bajo","32"
"2405","0","32","32035","Noria de Ángeles","Medio","32"
"2406","0","32","32033","Moyahua de Estrada","Medio","32"
"2407","0","32","32044","Tabasco","Medio","32"
"2408","0","32","32032","Morelos","Bajo","32"
"2409","0","32","32031","Monte Escobedo","Medio","32"
"2410","0","32","32034","Nochistlán de Mejía","Bajo","32"
"2411","0","32","32045","Tepechitlán","Medio","32"
"2412","0","32","32046","Tepetongo","Medio","32"
"2413","0","32","32047","Teul de González Ortega","Bajo","32"
"2414","0","32","32048","Tlaltenango de Sánchez Román","Bajo","32"
"2415","0","32","32049","Valparaíso","Medio","32"
"2416","0","32","32050","Vetagrande","Medio","32"
"2417","0","32","32051","Villa de Cos","Medio","32"
"2418","0","32","32052","Villa García","Bajo","32"
"2419","0","32","32053","Villa González Ortega","Medio","32"
"2420","0","32","32054","Villa Hidalgo","Medio","32"
"2421","0","32","32056","Zacatecas","Muy bajo","32"
"2422","0","32","32057","Trancoso","Bajo","32"
"2423","0","32","32030","Momax","Medio","32"
"2424","0","32","32002","Apulco","Alto","32"
"2425","0","32","32055","Villanueva","Bajo","32"
"2426","0","32","32016","General Pánfilo Natera","Medio","32"
"2427","0","32","32058","Santa María de la Paz","Medio","32"
"2428","0","32","32001","Apozol","Medio","32"
"2429","0","32","32003","Atolinga","Medio","32"
"2430","0","32","32005","Calera","Bajo","32"
"2431","0","32","32006","Cañitas de Felipe Pescador","Bajo","32"
"2432","0","32","32007","Concepción del Oro","Bajo","32"
"2433","0","32","32008","Cuauhtémoc","Medio","32"
"2434","0","32","32009","Chalchihuites","Medio","32"
"2435","0","32","32010","Fresnillo","Bajo","32"
"2436","0","32","32011","Trinidad García de la Cadena","Bajo","32"
"2437","0","32","32012","Genaro Codina","Alto","32"
"2438","0","32","32013","General Enrique Estrada","Bajo","32"
"2439","0","32","32004","Benito Juárez","Medio","32"
"2440","0","32","32015","El Plateado de Joaquín Amaro","Alto","32"
"2441","0","32","32029","Miguel Auza","Bajo","32"
"2442","0","32","32017","Guadalupe","Muy bajo","32"
"2443","0","32","32018","Huanusco","Medio","32"
"2444","0","32","32019","Jalpa","Bajo","32"
"2445","0","32","32020","Jerez","Muy bajo","32"
"2446","0","32","32021","Jiménez del Teul","Alto","32"
"2447","0","32","32022","Juan Aldama","Bajo","32"
"2448","0","32","32023","Juchipila","Bajo","32"
"2449","0","32","32024","Loreto","Bajo","32"
"2450","0","32","32025","Luis Moya","Bajo","32"
"2451","0","32","32026","Mazapil","Alto","32"
"2452","0","32","32027","Melchor Ocampo","Alto","32"
"2453","0","32","32028","Mezquital del Oro","Alto","32"
"2454","0","32","32014","General Francisco R. Murguía","Medio","32"
